timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2003-05-20,93.15,94.78,93.12,94.78,52.016,606600,0.0,1.0
2003-05-21,94.25,95.66,94.12,94.77,52.0105,1799600,0.0,1.0
2003-05-22,95.1,95.7,94.9,95.61,52.4715,576200,0.0,1.0
2003-05-23,95.77,96.21,95.64,95.85,52.6032,690600,0.0,1.0
2003-05-27,95.62,95.71,94.12,94.12,51.6538,846400,0.0,1.0
2003-05-28,93.9,94.14,93.31,93.96,51.566,730500,0.0,1.0
2003-05-29,94.3,94.8,94.07,94.78,52.016,508300,0.0,1.0
2003-05-30,94.45,94.74,93.97,94.6,51.9172,722200,0.0,1.0
2003-06-02,93.88,93.88,93.09,93.51,51.5377,478600,0.3984,1.0
2003-06-03,93.76,94.58,93.71,94.26,51.951,389400,0.0,1.0
2003-06-04,94.46,94.71,94.05,94.54,52.1053,394100,0.0,1.0
2003-06-05,95.2,95.38,93.8,93.8,51.6975,820900,0.0,1.0
2003-06-06,93.7,94.15,93.38,94.14,51.8849,276800,0.0,1.0
2003-06-09,94.7,94.88,94.27,94.77,52.2321,282200,0.0,1.0
2003-06-10,95.08,95.93,95.07,95.9,52.8549,534800,0.0,1.0
2003-06-11,96.25,96.6,95.7,95.78,52.7888,633600,0.0,1.0
2003-06-12,96.11,96.73,96.01,96.53,53.2021,315400,0.0,1.0
2003-06-13,96.93,97.28,96.76,97.18,53.5604,478400,0.0,1.0
2003-06-16,97.5,97.66,96.26,96.26,53.0533,789300,0.0,1.0
2003-06-17,95.97,96.03,95.4,95.5,52.6344,691600,0.0,1.0
2003-06-18,95.06,95.06,94.2,94.28,51.962,657600,0.0,1.0
2003-06-19,93.96,94.48,93.5,94.1,51.8628,817700,0.0,1.0
2003-06-20,93.9,94.05,93.03,93.75,51.6699,561700,0.0,1.0
2003-06-23,93.82,94.43,93.53,94.31,51.9786,819900,0.0,1.0
2003-06-24,94.15,95.18,94.01,95.18,52.4581,292900,0.0,1.0
2003-06-25,95.42,95.49,93.45,93.66,51.6203,1002800,0.0,1.0
2003-06-26,93.25,93.25,92.12,92.4,50.9259,1423800,0.0,1.0
2003-06-27,92.55,92.55,91.55,92.07,50.744,735900,0.0,1.0
2003-06-30,91.92,92.52,91.68,92.5,50.981,541900,0.0,1.0
2003-07-01,92.15,92.49,91.51,91.69,50.7291,449000,0.3529,1.0
2003-07-02,91.2,92.07,91.11,91.92,50.8563,338800,0.0,1.0
2003-07-03,91.7,91.71,90.6,90.6,50.126,559100,0.0,1.0
2003-07-07,90.28,90.59,90.02,90.02,49.8051,465400,0.0,1.0
2003-07-08,90.43,90.48,89.63,90.1,49.8494,389600,0.0,1.0
2003-07-09,90.53,90.69,90.11,90.39,50.0098,270400,0.0,1.0
2003-07-10,90.69,90.75,90.12,90.36,49.9932,718000,0.0,1.0
2003-07-11,90.3,90.79,90.21,90.79,50.2311,389500,0.0,1.0
2003-07-14,90.68,90.87,89.63,89.75,49.6557,465900,0.0,1.0
2003-07-15,89.54,89.86,87.4,87.65,48.4939,3171100,0.0,1.0
2003-07-16,87.41,88.72,87.15,88.15,48.7705,1205400,0.0,1.0
2003-07-17,87.33,88.04,87.18,87.88,48.6211,897000,0.0,1.0
2003-07-18,87.65,87.96,87.44,87.7,48.5215,550800,0.0,1.0
2003-07-21,87.5,87.6,85.65,85.84,47.4925,1267600,0.0,1.0
2003-07-22,85.97,86.36,85.44,86.26,47.7248,1576900,0.0,1.0
2003-07-23,86.8,87.05,86.4,86.55,47.8853,1374700,0.0,1.0
2003-07-24,85.9,86.08,85.55,85.79,47.4648,701100,0.0,1.0
2003-07-25,85.98,86.62,85.4,85.56,47.3375,1273500,0.0,1.0
2003-07-28,85.24,85.29,84.4,84.41,46.7013,1268500,0.0,1.0
2003-07-29,84.18,85.35,83.26,83.26,46.065,2139300,0.0,1.0
2003-07-30,83.74,84.72,83.57,84.2,46.5851,1963400,0.0,1.0
2003-07-31,83.69,83.71,82.23,82.95,45.8935,4706400,0.0,1.0
2003-08-01,82.1,82.79,81.98,82.51,45.8592,3061200,0.378,1.0
2003-08-04,82.48,83.22,82.35,83.22,46.2538,1858700,0.0,1.0
2003-08-05,83.21,83.29,81.8,82.03,45.5924,2413000,0.0,1.0
2003-08-06,82.5,83.77,82.37,83.65,46.4928,2549700,0.0,1.0
2003-08-07,83.8,84.05,83.14,84.0,46.6874,1796400,0.0,1.0
2003-08-08,84.34,84.79,83.65,83.66,46.4984,2399100,0.0,1.0
2003-08-11,83.55,83.57,82.91,83.24,46.2649,1355000,0.0,1.0
2003-08-12,83.42,83.65,82.8,82.85,46.0482,1534200,0.0,1.0
2003-08-13,82.2,82.35,81.19,81.25,45.1589,2257700,0.0,1.0
2003-08-14,81.44,82.1,80.91,82.05,45.6035,1612300,0.0,1.0
2003-08-15,82.2,82.5,81.9,82.0,45.5758,515100,0.0,1.0
2003-08-18,82.3,82.6,82.01,82.38,45.787,655300,0.0,1.0
2003-08-19,82.55,83.65,82.5,83.65,46.4928,1086500,0.0,1.0
2003-08-20,83.83,83.87,82.74,83.2,46.2427,503600,0.0,1.0
2003-08-21,83.06,83.45,82.42,83.0,46.1316,783600,0.0,1.0
2003-08-22,83.1,83.85,82.9,83.37,46.3372,413200,0.0,1.0
2003-08-25,83.32,83.54,82.25,82.72,45.9759,648200,0.0,1.0
2003-08-26,82.45,83.37,82.32,83.37,46.3372,837200,0.0,1.0
2003-08-27,83.27,83.27,82.61,82.99,46.126,409100,0.0,1.0
2003-08-28,83.23,83.98,83.23,83.85,46.604,557200,0.0,1.0
2003-08-29,83.94,83.99,83.38,83.65,46.4928,651100,0.0,1.0
2003-09-02,83.63,83.65,82.04,82.06,45.8159,868700,0.372,1.0
2003-09-03,82.48,82.48,81.88,82.19,45.8884,639900,0.0,1.0
2003-09-04,82.49,82.71,82.16,82.65,46.1453,562900,0.0,1.0
2003-09-05,83.4,84.09,83.17,84.07,46.9381,838000,0.0,1.0
2003-09-08,83.63,84.45,83.2,83.2,46.4523,621100,0.0,1.0
2003-09-09,83.52,83.94,82.92,83.8,46.7873,599900,0.0,1.0
2003-09-10,83.9,84.7,83.82,84.65,47.2619,1285900,0.0,1.0
2003-09-11,84.26,84.38,83.8,84.1,46.9548,859500,0.0,1.0
2003-09-12,85.02,85.38,84.45,84.68,47.2787,1375300,0.0,1.0
2003-09-15,84.5,84.89,84.11,84.55,47.2061,367100,0.0,1.0
2003-09-16,84.37,84.5,83.9,84.42,47.1335,555200,0.0,1.0
2003-09-17,84.72,85.56,84.48,85.47,47.7197,1223900,0.0,1.0
2003-09-18,85.65,85.65,84.83,85.53,47.7532,615000,0.0,1.0
2003-09-19,85.65,86.03,85.49,85.63,47.8091,869300,0.0,1.0
2003-09-22,85.0,85.18,84.23,84.95,47.4294,1126400,0.0,1.0
2003-09-23,84.88,85.54,84.64,85.53,47.7532,632100,0.0,1.0
2003-09-24,85.54,86.49,85.34,86.27,48.1664,1005300,0.0,1.0
2003-09-25,86.3,86.72,86.15,86.7,48.4065,846800,0.0,1.0
2003-09-26,86.94,87.49,86.82,87.48,48.842,1869700,0.0,1.0
2003-09-29,87.02,87.45,86.66,86.78,48.4511,743000,0.0,1.0
2003-09-30,87.0,88.25,86.96,88.22,49.2551,1623900,0.0,1.0
2003-10-01,87.5,87.93,87.35,87.52,49.0691,931900,0.3669,1.0
2003-10-02,86.84,87.45,86.4,87.12,48.8449,1194100,0.0,1.0
2003-10-03,86.05,86.2,85.1,85.29,47.8189,1451200,0.0,1.0
2003-10-06,85.12,85.79,85.08,85.66,48.0263,507200,0.0,1.0
2003-10-07,85.45,85.57,84.63,84.67,47.4713,594200,0.0,1.0
2003-10-08,84.45,84.98,84.35,84.65,47.46,811800,0.0,1.0
2003-10-09,83.92,84.13,83.65,84.05,47.1236,1385600,0.0,1.0
2003-10-10,84.5,84.73,84.3,84.55,47.404,256600,0.0,1.0
2003-10-13,84.35,84.5,84.22,84.22,47.219,116300,0.0,1.0
2003-10-14,83.75,84.1,83.55,83.64,46.8938,337100,0.0,1.0
2003-10-15,83.16,83.3,82.85,83.23,46.6639,465600,0.0,1.0
2003-10-16,83.48,83.77,82.75,82.9,46.4789,564900,0.0,1.0
2003-10-17,83.08,83.69,83.01,83.54,46.8377,354500,0.0,1.0
2003-10-20,83.45,84.15,83.42,83.82,46.9947,281600,0.0,1.0
2003-10-21,84.03,84.38,83.85,84.13,47.1685,429700,0.0,1.0
2003-10-22,84.6,85.0,84.4,84.95,47.6282,798000,0.0,1.0
2003-10-23,85.0,85.0,84.02,84.33,47.2806,1055600,0.0,1.0
2003-10-24,85.0,85.6,84.66,85.27,47.8077,1412200,0.0,1.0
2003-10-27,85.15,85.33,84.8,85.1,47.7123,346900,0.0,1.0
2003-10-28,84.85,85.69,84.57,85.55,47.9646,2200300,0.0,1.0
2003-10-29,85.28,85.35,84.61,84.78,47.5329,926600,0.0,1.0
2003-10-30,84.0,84.55,83.8,84.4,47.3199,936300,0.0,1.0
2003-10-31,84.73,85.22,83.74,85.19,47.7628,887400,0.0,1.0
2003-11-03,84.56,84.58,84.04,84.44,47.5374,957600,0.348,1.0
2003-11-04,84.65,84.97,84.59,84.92,47.8076,246400,0.0,1.0
2003-11-05,84.82,84.82,84.26,84.34,47.4811,275100,0.0,1.0
2003-11-06,83.77,83.92,83.5,83.55,47.0364,861600,0.0,1.0
2003-11-07,83.12,83.59,83.05,83.5,47.0082,725700,0.0,1.0
2003-11-10,83.6,83.84,83.2,83.43,46.9688,553900,0.0,1.0
2003-11-11,83.45,83.5,83.36,83.44,46.9744,99900,0.0,1.0
2003-11-12,83.86,84.15,83.79,84.05,47.3179,321400,0.0,1.0
2003-11-13,84.6,85.37,84.54,85.35,48.0497,920400,0.0,1.0
2003-11-14,85.3,85.96,85.2,85.92,48.3706,484800,0.0,1.0
2003-11-17,86.14,86.59,85.95,86.05,48.4438,695000,0.0,1.0
2003-11-18,85.97,86.61,85.78,86.58,48.7422,632200,0.0,1.0
2003-11-19,86.42,86.62,85.56,85.62,48.2017,553900,0.0,1.0
2003-11-20,86.25,86.49,85.8,86.45,48.669,373300,0.0,1.0
2003-11-21,86.58,86.93,86.5,86.5,48.6971,516900,0.0,1.0
2003-11-24,86.18,86.31,85.75,85.79,48.2974,573800,0.0,1.0
2003-11-25,85.95,86.52,85.95,86.26,48.562,298700,0.0,1.0
2003-11-26,86.1,86.4,85.33,85.91,48.365,613800,0.0,1.0
2003-11-28,85.35,85.4,85.13,85.13,47.9259,311300,0.0,1.0
2003-12-01,84.4,84.57,83.8,84.24,47.66,1106600,0.4178,1.0
2003-12-02,84.4,84.6,84.0,84.6,47.8637,589100,0.0,1.0
2003-12-03,84.51,84.78,83.95,84.26,47.6713,1446100,0.0,1.0
2003-12-04,84.26,84.67,84.19,84.45,47.7788,561500,0.0,1.0
2003-12-05,85.3,86.23,85.12,85.8,48.5426,1163800,0.0,1.0
2003-12-08,85.78,85.78,85.09,85.2,48.2032,436200,0.0,1.0
2003-12-09,85.45,85.7,84.36,84.6,47.8637,939200,0.0,1.0
2003-12-10,85.07,85.1,84.55,84.74,47.9429,555700,0.0,1.0
2003-12-11,84.51,85.38,84.37,85.35,48.288,510500,0.0,1.0
2003-12-12,85.42,85.88,85.42,85.51,48.3786,553100,0.0,1.0
2003-12-15,85.5,85.88,85.18,85.46,48.3503,690000,0.0,1.0
2003-12-16,85.4,85.86,85.27,85.74,48.5087,462800,0.0,1.0
2003-12-17,86.23,86.65,86.2,86.32,48.8368,533100,0.0,1.0
2003-12-18,86.3,87.1,86.3,87.1,49.2781,708100,0.0,1.0
2003-12-19,86.97,87.07,86.61,87.07,49.2611,477600,0.0,1.0
2003-12-22,87.12,87.34,86.65,86.83,49.1254,483700,0.0,1.0
2003-12-23,86.53,86.7,85.85,85.85,48.5709,446600,0.0,1.0
2003-12-24,86.37,86.66,86.17,86.66,49.0292,138900,0.0,1.0
2003-12-26,86.9,87.04,86.9,86.98,49.2102,80500,0.0,1.0
2003-12-29,86.7,86.77,86.17,86.2,48.7689,187800,0.0,1.0
2003-12-30,85.8,86.14,85.6,85.85,48.5709,393900,0.0,1.0
2003-12-31,85.37,85.57,85.3,85.45,48.5707,171400,0.3997,1.0
2004-01-02,85.09,85.09,84.08,84.44,47.9966,867100,0.0,1.0
2004-01-05,84.01,84.38,83.9,84.22,47.8716,626400,0.0,1.0
2004-01-06,84.54,85.39,84.5,85.15,48.4002,690500,0.0,1.0
2004-01-07,85.1,85.7,84.89,85.49,48.5935,252000,0.0,1.0
2004-01-08,85.3,85.64,85.18,85.46,48.5764,549900,0.0,1.0
2004-01-09,86.88,87.07,86.01,86.95,49.4234,1623000,0.0,1.0
2004-01-12,86.6,87.38,86.6,86.88,49.3836,863200,0.0,1.0
2004-01-13,86.68,87.47,86.56,87.47,49.7189,465700,0.0,1.0
2004-01-14,87.49,87.92,87.15,87.9,49.9634,1180300,0.0,1.0
2004-01-15,87.95,88.31,87.6,88.23,50.1509,1537200,0.0,1.0
2004-01-16,88.68,88.8,87.61,87.61,49.7985,751800,0.0,1.0
2004-01-20,87.5,87.93,87.5,87.59,49.7871,629600,0.0,1.0
2004-01-21,87.75,87.81,87.44,87.8,49.9065,570500,0.0,1.0
2004-01-22,87.95,88.48,87.71,88.44,50.2703,443600,0.0,1.0
2004-01-23,88.56,88.9,87.26,87.38,49.6678,1021300,0.0,1.0
2004-01-26,87.3,87.36,86.67,86.85,49.3665,639500,0.0,1.0
2004-01-27,86.73,87.4,86.73,87.39,49.6735,576100,0.0,1.0
2004-01-28,87.25,87.85,85.86,86.62,49.2358,1823800,0.0,1.0
2004-01-29,86.22,86.58,86.02,86.44,49.1335,814500,0.0,1.0
2004-01-30,86.9,87.22,86.6,87.04,49.4745,526200,0.0,1.0
2004-02-02,86.45,86.88,86.38,86.5,49.3711,335600,0.3581,1.0
2004-02-03,86.92,86.99,86.6,86.94,49.6223,350900,0.0,1.0
2004-02-04,86.79,86.86,86.48,86.77,49.5252,545700,0.0,1.0
2004-02-05,86.84,87.08,86.24,86.43,49.3312,971400,0.0,1.0
2004-02-06,87.14,87.45,87.03,87.38,49.8734,798200,0.0,1.0
2004-02-09,87.56,87.64,87.39,87.64,50.0218,272400,0.0,1.0
2004-02-10,87.48,87.55,87.04,87.15,49.7421,203200,0.0,1.0
2004-02-11,87.02,88.2,86.91,87.8,50.1131,1335100,0.0,1.0
2004-02-12,87.85,88.0,87.26,87.43,49.9019,256700,0.0,1.0
2004-02-13,87.8,88.1,87.57,87.8,50.1131,513600,0.0,1.0
2004-02-17,87.86,87.89,87.53,87.74,50.0789,644100,0.0,1.0
2004-02-18,88.1,88.18,87.69,87.86,50.1474,990900,0.0,1.0
2004-02-19,87.53,87.95,87.47,87.95,50.1987,668900,0.0,1.0
2004-02-20,87.75,87.83,87.2,87.34,49.8506,1009800,0.0,1.0
2004-02-23,87.39,87.88,87.32,87.88,50.1588,504000,0.0,1.0
2004-02-24,88.05,88.39,87.86,88.04,50.2501,940900,0.0,1.0
2004-02-25,88.22,88.36,88.03,88.18,50.33,572300,0.0,1.0
2004-02-26,87.85,87.96,87.54,87.9,50.1702,399100,0.0,1.0
2004-02-27,88.22,88.78,87.96,88.66,50.604,836000,0.0,1.0
2004-03-01,88.46,88.64,88.04,88.27,50.5843,771900,0.3556,1.0
2004-03-02,88.12,88.2,87.4,87.71,50.2634,676000,0.0,1.0
2004-03-03,87.39,87.64,87.11,87.55,50.1717,718000,0.0,1.0
2004-03-04,87.4,87.95,87.34,87.94,50.3952,421600,0.0,1.0
2004-03-05,89.76,90.0,89.52,89.64,51.3694,2789800,0.0,1.0
2004-03-08,90.06,90.32,90.0,90.17,51.6732,1309400,0.0,1.0
2004-03-09,90.25,90.85,90.19,90.77,52.017,829000,0.0,1.0
2004-03-10,90.52,90.93,90.48,90.71,51.9826,878900,0.0,1.0
2004-03-11,91.05,91.05,90.15,90.84,52.0571,1337200,0.0,1.0
2004-03-12,90.61,90.81,90.22,90.28,51.7362,442100,0.0,1.0
2004-03-15,90.42,90.64,90.23,90.43,51.8222,756200,0.0,1.0
2004-03-16,90.29,91.18,90.05,91.18,52.252,1384200,0.0,1.0
2004-03-17,91.47,91.48,90.9,91.03,52.166,1936500,0.0,1.0
2004-03-18,90.71,91.06,90.4,90.55,51.8909,1842100,0.0,1.0
2004-03-19,90.47,90.6,90.21,90.43,51.8222,366700,0.0,1.0
2004-03-22,90.59,90.98,90.59,90.98,52.1373,947200,0.0,1.0
2004-03-23,90.89,91.14,90.75,91.14,52.229,562200,0.0,1.0
2004-03-24,91.16,91.23,90.92,91.09,52.2004,327400,0.0,1.0
2004-03-25,90.72,90.94,90.65,90.74,51.9998,514000,0.0,1.0
2004-03-26,90.48,90.6,89.6,89.78,51.4497,1378600,0.0,1.0
2004-03-29,89.05,89.23,88.9,89.18,51.1058,2454000,0.0,1.0
2004-03-30,89.3,89.43,89.07,89.12,51.0714,1021000,0.0,1.0
2004-03-31,89.25,89.63,89.21,89.55,51.3179,1647300,0.0,1.0
2004-04-01,88.98,89.06,88.55,88.91,51.1505,1309200,0.348,1.0
2004-04-02,87.13,87.13,86.41,86.71,49.8849,2603700,0.0,1.0
2004-04-05,86.32,86.39,85.91,86.03,49.4936,1422700,0.0,1.0
2004-04-06,86.4,86.5,86.2,86.5,49.764,1695400,0.0,1.0
2004-04-07,86.3,86.8,86.25,86.3,49.649,659600,0.0,1.0
2004-04-08,86.17,86.42,85.98,86.05,49.5051,893700,0.0,1.0
2004-04-12,85.81,85.87,85.6,85.74,49.3268,311700,0.0,1.0
2004-04-13,84.93,85.11,84.77,84.81,48.7918,1449500,0.0,1.0
2004-04-14,83.98,84.76,83.98,84.74,48.7515,2529200,0.0,1.0
2004-04-15,84.67,84.8,84.18,84.24,48.4638,1184800,0.0,1.0
2004-04-16,84.68,84.87,84.41,84.56,48.6479,986900,0.0,1.0
2004-04-19,84.85,84.91,84.3,84.38,48.5444,682100,0.0,1.0
2004-04-20,84.27,84.43,83.61,83.61,48.1014,1618700,0.0,1.0
2004-04-21,83.72,84.32,83.72,84.02,48.3373,763600,0.0,1.0
2004-04-22,84.25,84.59,84.14,84.52,48.6249,1024300,0.0,1.0
2004-04-23,84.11,84.34,83.75,84.04,48.3488,963200,0.0,1.0
2004-04-26,84.09,84.29,84.06,84.18,48.4293,515800,0.0,1.0
2004-04-27,84.4,84.55,84.08,84.5,48.6134,1033400,0.0,1.0
2004-04-28,84.3,84.43,83.61,83.71,48.1589,1215700,0.0,1.0
2004-04-29,83.75,84.18,83.01,83.3,47.9231,2504900,0.0,1.0
2004-04-30,83.43,83.8,83.27,83.64,48.1187,831500,0.0,1.0
2004-05-03,83.1,83.57,83.1,83.42,48.1791,668800,0.3251,1.0
2004-05-04,83.63,83.9,82.69,82.85,47.8499,3950900,0.0,1.0
2004-05-05,83.26,83.26,82.5,82.62,47.7171,2236600,0.0,1.0
2004-05-06,82.56,82.65,82.37,82.4,47.59,3163200,0.0,1.0
2004-05-07,81.45,81.5,81.1,81.32,46.9663,1756400,0.0,1.0
2004-05-10,81.48,81.61,81.11,81.13,46.8565,958700,0.0,1.0
2004-05-11,81.11,81.52,81.11,81.5,47.0702,766000,0.0,1.0
2004-05-12,81.4,81.44,80.94,80.96,46.7584,1945700,0.0,1.0
2004-05-13,80.89,80.92,80.51,80.65,46.5793,1187000,0.0,1.0
2004-05-14,81.04,81.39,80.73,81.31,46.9605,4086400,0.0,1.0
2004-05-17,81.87,82.07,81.68,82.03,47.3763,1735600,0.0,1.0
2004-05-18,81.7,81.91,81.57,81.71,47.1915,674200,0.0,1.0
2004-05-19,81.4,81.45,81.15,81.44,47.0356,319200,0.0,1.0
2004-05-20,81.74,82.1,81.62,82.07,47.3994,1745900,0.0,1.0
2004-05-21,82.37,82.38,81.59,81.74,47.2088,1461900,0.0,1.0
2004-05-24,81.93,82.08,81.68,82.0,47.359,314800,0.0,1.0
2004-05-25,82.03,82.32,82.01,82.24,47.4976,645300,0.0,1.0
2004-05-26,82.4,82.73,82.32,82.68,47.7517,505500,0.0,1.0
2004-05-27,83.03,83.4,82.83,83.33,48.1271,1122800,0.0,1.0
2004-05-28,83.02,83.5,82.75,83.1,47.9943,612700,0.0,1.0
2004-06-01,82.37,82.4,81.7,82.02,47.5562,662000,0.3215,1.0
2004-06-02,82.02,82.13,81.76,81.81,47.4345,906600,0.0,1.0
2004-06-03,81.8,82.05,81.59,81.98,47.533,1173600,0.0,1.0
2004-06-04,82.04,82.13,81.44,81.5,47.2547,568200,0.0,1.0
2004-06-07,81.42,81.59,81.22,81.52,47.2663,377200,0.0,1.0
2004-06-08,81.2,81.68,81.08,81.67,47.3533,1294200,0.0,1.0
2004-06-09,81.45,81.52,81.0,81.32,47.1504,589400,0.0,1.0
2004-06-10,81.36,81.6,81.15,81.48,47.2431,336200,0.0,1.0
2004-06-14,81.2,81.26,80.76,80.83,46.8663,892200,0.0,1.0
2004-06-15,81.81,82.62,81.81,82.54,47.8577,1567400,0.0,1.0
2004-06-16,82.05,82.34,81.99,82.22,47.6722,494700,0.0,1.0
2004-06-17,82.09,82.77,81.97,82.76,47.9853,552800,0.0,1.0
2004-06-18,82.76,82.85,82.37,82.58,47.8809,394500,0.0,1.0
2004-06-21,82.63,82.75,82.49,82.64,47.9157,731900,0.0,1.0
2004-06-22,82.43,82.59,82.36,82.39,47.7708,362700,0.0,1.0
2004-06-23,82.29,82.68,82.18,82.55,47.8635,302900,0.0,1.0
2004-06-24,83.26,83.34,82.9,83.05,48.1534,1087900,0.0,1.0
2004-06-25,82.92,83.15,82.87,83.13,48.1998,253200,0.0,1.0
2004-06-28,82.78,82.87,82.18,82.28,47.707,573100,0.0,1.0
2004-06-29,82.4,82.84,82.17,82.8,48.0085,401500,0.0,1.0
2004-06-30,83.03,83.75,82.91,83.65,48.5013,1730800,0.0,1.0
2004-07-01,83.35,83.56,82.93,83.47,48.5918,1099300,0.336,1.0
2004-07-02,84.66,84.69,84.26,84.35,49.1041,1293300,0.0,1.0
2004-07-06,84.57,84.59,84.14,84.21,49.0226,351600,0.0,1.0
2004-07-07,84.2,84.42,84.13,84.24,49.04,303500,0.0,1.0
2004-07-08,84.3,84.54,84.23,84.29,49.0691,715200,0.0,1.0
2004-07-09,84.25,84.42,84.09,84.38,49.1215,2152900,0.0,1.0
2004-07-12,84.61,84.66,84.44,84.5,49.1914,1297800,0.0,1.0
2004-07-13,84.2,84.27,83.95,84.25,49.0459,307100,0.0,1.0
2004-07-14,84.32,84.37,84.15,84.28,49.0633,241400,0.0,1.0
2004-07-15,84.29,84.38,84.17,84.37,49.1157,562700,0.0,1.0
2004-07-16,84.85,85.5,84.85,85.49,49.7677,2970600,0.0,1.0
2004-07-19,85.41,85.57,85.36,85.55,49.8026,978300,0.0,1.0
2004-07-20,85.31,85.38,84.6,84.78,49.3544,1091500,0.0,1.0
2004-07-21,84.41,84.56,84.19,84.55,49.2205,662800,0.0,1.0
2004-07-22,84.58,84.85,84.58,84.67,49.2904,154700,0.0,1.0
2004-07-23,84.78,84.97,84.78,84.95,49.4534,209200,0.0,1.0
2004-07-26,84.84,84.84,84.46,84.55,49.2205,712000,0.0,1.0
2004-07-27,84.4,84.47,83.41,83.41,48.5569,961200,0.0,1.0
2004-07-28,83.22,83.53,83.04,83.42,48.5627,495200,0.0,1.0
2004-07-29,83.27,83.65,83.27,83.61,48.6733,519600,0.0,1.0
2004-07-30,84.07,84.63,84.0,84.59,49.2438,578400,0.0,1.0
2004-08-02,84.5,84.61,84.32,84.37,49.3078,714800,0.3299,1.0
2004-08-03,84.49,84.83,84.4,84.71,49.5065,509500,0.0,1.0
2004-08-04,84.68,85.12,84.5,84.75,49.5298,481300,0.0,1.0
2004-08-05,84.88,85.09,84.86,84.99,49.6701,623100,0.0,1.0
2004-08-06,86.41,86.86,86.12,86.42,50.5058,1241000,0.0,1.0
2004-08-09,86.15,86.34,86.07,86.12,50.3305,322100,0.0,1.0
2004-08-10,86.26,86.44,85.81,85.81,50.1493,860100,0.0,1.0
2004-08-11,85.82,86.27,85.73,86.18,50.3656,898400,0.0,1.0
2004-08-12,86.0,86.36,85.89,86.36,50.4708,697500,0.0,1.0
2004-08-13,86.67,86.9,86.52,86.64,50.6344,637500,0.0,1.0
2004-08-16,86.47,86.53,86.02,86.34,50.4591,729400,0.0,1.0
2004-08-17,86.4,86.85,86.36,86.83,50.7454,182000,0.0,1.0
2004-08-18,87.03,87.06,86.4,86.41,50.5023,365300,0.0,1.0
2004-08-19,86.5,86.75,86.34,86.62,50.6227,372900,0.0,1.0
2004-08-20,86.58,86.75,86.4,86.54,50.576,875400,0.0,1.0
2004-08-23,86.11,86.17,85.97,86.04,50.2838,1007200,0.0,1.0
2004-08-24,85.95,86.14,85.77,86.09,50.313,1044200,0.0,1.0
2004-08-25,86.32,86.64,86.25,86.39,50.4883,588200,0.0,1.0
2004-08-26,86.56,86.88,86.44,86.88,50.7747,478000,0.0,1.0
2004-08-27,86.83,87.03,86.64,86.82,50.7396,304400,0.0,1.0
2004-08-30,87.0,87.23,86.92,87.23,50.9792,259100,0.0,1.0
2004-08-31,87.3,88.0,87.24,87.77,51.2948,1721100,0.0,1.0
2004-09-01,87.7,87.7,87.15,87.51,51.3475,1388900,0.3501,1.0
2004-09-02,87.37,87.37,86.65,86.65,50.8428,867000,0.0,1.0
2004-09-03,86.47,86.66,86.0,86.66,50.8487,958100,0.0,1.0
2004-09-07,86.24,86.58,86.19,86.57,50.7959,475500,0.0,1.0
2004-09-08,86.26,87.32,86.18,87.3,51.2242,584800,0.0,1.0
2004-09-09,87.22,87.58,86.86,86.97,51.0306,284800,0.0,1.0
2004-09-10,87.38,87.53,87.06,87.1,51.1069,711700,0.0,1.0
2004-09-13,87.2,87.53,87.12,87.48,51.3299,152900,0.0,1.0
2004-09-14,87.36,87.68,87.18,87.57,51.3827,695700,0.0,1.0
2004-09-15,87.5,87.5,87.18,87.37,51.2653,642500,0.0,1.0
2004-09-16,87.56,88.48,87.5,88.36,51.8462,1103400,0.0,1.0
2004-09-17,88.13,88.39,87.89,87.92,51.588,765400,0.0,1.0
2004-09-20,88.26,88.57,88.19,88.5,51.9284,727200,0.0,1.0
2004-09-21,88.36,88.92,88.1,88.76,52.0809,1018500,0.0,1.0
2004-09-22,88.8,89.81,88.65,89.68,52.6207,2541200,0.0,1.0
2004-09-23,89.67,89.88,89.32,89.32,52.4095,2391000,0.0,1.0
2004-09-24,89.35,89.49,89.1,89.43,52.474,1984300,0.0,1.0
2004-09-27,89.6,89.89,89.57,89.82,52.7029,1420800,0.0,1.0
2004-09-28,89.68,89.95,89.22,89.46,52.4916,1161100,0.0,1.0
2004-09-29,88.7,88.87,88.56,88.59,51.9812,1970700,0.0,1.0
2004-09-30,88.14,88.37,87.96,88.25,51.7817,1945700,0.0,1.0
2004-10-01,87.5,87.63,87.29,87.45,51.5239,1999300,0.3607,1.0
2004-10-04,87.0,87.6,87.0,87.58,51.6005,1106200,0.0,1.0
2004-10-05,87.53,87.7,87.42,87.58,51.6005,501700,0.0,1.0
2004-10-06,87.45,87.47,87.02,87.18,51.3648,531300,0.0,1.0
2004-10-07,87.0,87.18,86.74,86.8,51.1409,2128600,0.0,1.0
2004-10-08,87.97,88.21,87.75,87.95,51.8185,1534500,0.0,1.0
2004-10-11,87.95,88.1,87.73,88.04,51.8715,60800,0.0,1.0
2004-10-12,88.34,88.39,88.16,88.24,51.9894,757900,0.0,1.0
2004-10-13,88.0,88.56,87.95,88.56,52.1779,648000,0.0,1.0
2004-10-14,88.5,89.01,88.41,88.98,52.4253,717100,0.0,1.0
